index,latitude,longitude
983,23.2203,121.2424
984,22.6239,120.3399
985,24.252,120.5313
986,25.0896,121.5085
987,25.0004,121.8302
988,25.0378,121.7579
989,23.8352,120.3175
990,23.7834,120.2949
991,22.9648,120.242
992,23.5933,121.3897
993,22.7379,120.5859
994,23.2555,120.2043
995,23.623,120.3037
996,24.0486,120.8963
997,22.7339,121.1366
998,22.7094,120.3519
999,23.0977,120.1551
1000,25.0199,121.8763
1001,22.5173,120.509
1002,24.1225,120.7131
1003,22.9456,121.1109
1004,24.9928,121.4599
1005,24.7117,120.9058
1006,24.6129,120.9142
1007,24.785,121.0365
1008,23.9497,120.4694
1009,22.9559,120.532
1010,24.2554,120.6
1011,24.6838,121.7431
1012,22.0693,120.7151
1013,23.5468,120.2838
1014,22.9531,120.5336
1015,23.2199,120.1713
1016,22.9194,120.2472
1017,23.0905,120.0823
1018,22.8394,120.4874
1019,23.811,120.3648
1020,22.7646,121.1588
1021,22.7874,120.2466
1022,23.4896,120.2524
1023,23.3117,120.2422
1024,25.0275,121.4831
1025,23.1884,120.3617
1026,23.3482,120.4165
1027,24.6505,120.8627
1028,25.28,121.5254
1029,23.9911,120.4689
1030,25.2771,121.6179
1031,24.9768,121.0719
1032,24.9526,121.6521
1033,25.2928,121.5427
1034,23.0495,120.3813
1035,25.0161,121.6127
1036,22.5893,120.521
1037,23.5538,120.9223
1038,23.0608,120.5232
1039,24.9325,121.0355
1040,24.7561,121.0292
1041,24.9714,121.2201
1042,24.2546,120.7336
1043,24.1602,120.4745
1044,22.7151,120.3973
1045,24.0367,120.5929
1046,23.6707,120.3503
1047,24.4541,120.6606
1048,22.9038,121.1404
1049,24.4814,120.7769
1050,23.9509,120.4753
1051,23.7469,120.2187
1052,24.581,120.7484
1053,23.1983,121.2875
1054,22.3538,120.8922
1055,24.2087,120.7955
1056,25.0219,121.2991
1057,23.9984,120.4544
1058,25.0098,121.3124
1059,24.0389,120.499
1060,25.1609,121.4601
1061,23.1357,120.4642
1062,24.929,121.0711
1063,23.2545,120.1175
1064,22.5701,120.414
1065,24.8319,121.2518
1066,23.57,120.3174
1067,23.1391,120.1891
1068,23.7223,120.5971
1069,25.1524,121.7258
1070,23.216,120.0864
1071,24.1543,120.6238
1072,23.7775,120.388
1073,23.9698,121.5627
1074,22.4964,120.5721
1075,22.5312,120.6134
1076,24.5729,120.8245
1077,23.9441,120.3307
1078,25.0364,121.0938
1079,23.4076,120.3189
1080,24.0542,120.5085
1081,22.0788,120.7506
1082,23.6159,121.4135
1083,24.6717,121.7932
1084,24.9242,121.0782
1085,23.6373,120.4911
1086,24.6752,121.767
1087,23.1881,120.6256
1088,22.7488,120.5792
1089,22.4595,120.5254
1090,23.5335,120.2004
1091,23.4664,120.2492
1092,25.0126,121.646
1093,22.6755,121.0293
1094,23.1378,120.622
1095,24.877,121.1156
1096,22.6363,120.5735
1097,22.7764,121.0585
1098,22.6345,120.2911
1099,24.7293,121.7641
1100,25.1985,121.6469
1101,24.7263,120.926
1102,22.6278,120.4302
1103,24.7764,121.0881
1104,24.6845,121.7138
1105,23.7617,120.5182
1106,25.0824,121.5087
1107,23.0055,121.1491
1108,22.6497,120.3716
1109,25.1266,121.5135
1110,24.6536,121.8218
1111,24.6669,121.6873
1112,23.5438,120.3775
1113,23.5867,120.7024
1114,23.9382,120.3623
1115,24.2076,120.5728
1116,22.8449,120.4887
1117,23.8954,121.047
1118,25.2718,121.508
1119,23.0898,120.1585
1120,25.194,121.5902
1121,23.7494,120.4509
1122,22.6241,120.3267
1123,23.4443,120.4973
1124,24.3095,121.2884
1125,23.6117,120.5536
1126,23.1442,120.1767
1127,23.9068,120.6775
1128,24.0611,120.4511
1129,23.7914,120.4743
1130,24.1426,120.6626
1131,23.4435,120.4193
1132,24.9316,121.6839
1133,23.1481,121.2018
1134,23.8388,120.6909
1135,23.6567,120.1814
1136,22.8248,120.6245
1137,23.5927,120.5251
1138,25.1222,121.5573
1139,24.3681,120.9061
1140,24.0405,120.382
1141,24.836,121.1505
1142,22.657,120.4926
1143,24.2244,121.6943
1144,24.6448,120.9171
1145,23.8276,120.8619
1146,24.7496,121.034
1147,25.2504,121.5152
1148,23.8996,120.325
1149,23.7584,120.8512
1150,22.8832,121.198
1151,22.8158,121.0969
1152,24.3456,120.599
1153,23.327,120.6787
1154,23.7161,120.546
1155,25.2146,121.437
1156,25.0176,121.4237
1157,22.884,120.3617
1158,22.7545,120.4644
1159,24.4375,121.7773
1160,24.3395,120.7496
1161,24.5546,120.744
1162,25.0369,121.6472
1163,24.0132,120.5022
1164,22.6401,120.3012
1165,25.0349,121.1243
1166,24.1473,120.633
1167,25.0512,121.385
1168,24.8632,121.1504
1169,23.5323,120.2257
1170,23.8657,120.4377
1171,24.9925,121.3057
1172,23.5223,120.4102
1173,24.6273,120.9429
1174,23.1169,120.079
1175,23.6308,120.415
1176,25.0087,121.0337
1177,23.4354,120.1825
1178,23.6897,121.4065
1179,24.8076,121.0573
1180,24.4132,120.6129
1181,22.658,120.4748
1182,22.4198,120.5244
1183,22.9398,120.5254
1184,23.8375,120.6368
1185,23.2702,120.3974
1186,24.8638,120.9662
1187,23.7877,120.4642
1188,23.8442,120.7871
1189,23.5703,120.4167
1190,23.8297,120.4677
1191,24.1706,120.6361
1192,23.7,120.2175
1193,25.032,121.8677
1194,22.6778,120.4723
1195,24.0939,120.6468
1196,23.5951,120.5435
1197,24.3258,120.6819
1198,24.2491,120.5379
1199,22.6986,120.4438
1200,23.1443,120.3071
1201,25.1407,121.3664
1202,24.2731,120.5555
1203,22.5569,120.3353
1204,23.7403,121.4359
1205,23.6666,120.5433
1206,22.5571,120.5837
1207,23.2495,120.1826
1208,25.067,121.5124
1209,23.9422,121.0751
1210,25.025,121.2798
1211,24.9126,121.086
1212,23.101,121.3677
1213,22.8558,120.2892
1214,24.9834,121.6103
1215,22.953,121.1343
1216,23.6041,120.1721
1217,24.123,120.7369
1218,23.7957,120.257
1219,23.1996,121.2627
1220,23.8729,120.5258
1221,23.7807,120.6033
1222,23.6073,120.2658
1223,25.1272,121.7329
1224,22.9062,120.5642
1225,24.9032,121.0379
1226,22.1245,120.7506
1227,22.6514,120.3451
1228,22.4159,120.5842
1229,23.7304,120.5178
1230,24.6424,121.7604
1231,24.8031,121.7788
1232,24.3888,120.5942
1233,24.9835,121.1453
1234,25.26,121.4869
1235,24.6344,120.8326
1236,24.0376,120.3797
1237,25.0233,121.5051
1238,24.3288,120.8249
1239,24.4445,120.7285
1240,23.3499,120.4472
1241,23.4948,120.2747
1242,24.9696,121.8164
1243,22.6066,120.4882
1244,22.5813,120.4689
1245,24.0488,120.533
1246,23.8932,120.3091
1247,24.8565,121.2927
1248,22.5033,120.3865
1249,23.6292,120.3383
1250,23.3719,120.3131
1251,23.2139,120.1167
1252,23.2271,120.4727
1253,24.8462,121.7896
1254,24.2586,120.687
1255,24.7392,121.1058
1256,24.9502,121.1405
1257,24.4087,120.6596
1258,24.8167,120.9675
1259,23.5406,120.2816
1260,23.6683,120.2009
1261,24.6681,121.0132
1262,25.0274,121.3533
1263,22.7849,121.1127
1264,24.2026,120.6881
1265,23.8998,120.3293
1266,23.9443,120.3768
1267,25.0874,121.1863
1268,22.3313,120.8708
1269,23.8275,121.5097
1270,23.4846,120.1945
1271,23.9591,120.6097
1272,24.8287,121.7518
1273,24.6053,121.5343
1274,24.169,120.6657
1275,24.6291,120.9894
1276,24.2827,120.9023
1277,23.4281,120.3883
1278,23.9891,120.8594
1279,23.1761,120.5658
1280,22.623,120.4943
1281,24.0732,121.1768
1282,23.125,121.2232
1283,25.2574,121.5653
1284,24.024,120.677
1285,24.9885,121.2825
1286,22.8614,120.2771
1287,23.9183,120.3612
1288,23.9457,121.5325
1289,24.178,120.6394
1290,23.7656,120.2877
1291,24.671,121.205
1292,22.6148,120.5665
1293,23.5888,120.4979
1294,23.5749,120.1495
1295,23.4954,120.3797
1296,22.5399,120.4657
1297,23.661,120.2946
1298,23.7841,121.5015
1299,23.9927,120.5316
1300,24.5339,120.8242
1301,23.1279,121.3803
1302,22.9782,120.2586
1303,24.7441,121.746
1304,24.0253,120.6969
1305,23.4977,120.2217
1306,23.471,120.1702
1307,23.0746,120.5131
1308,23.3049,120.1089
1309,24.1444,120.5057
1310,23.0064,120.6498
1311,23.8786,120.8155
1312,22.7248,120.374
1313,24.8718,120.9932
1314,23.5605,120.1953
1315,25.1533,121.6381
1316,23.0987,120.2497
1317,23.7268,120.8692
1318,24.6916,120.8925
1319,24.0713,120.4343
1320,22.7476,120.4379
1321,23.0476,120.2947
1322,24.1464,120.8917
1323,23.884,120.5312
1324,23.2737,121.4208
1325,24.1878,120.7744
1326,23.9715,120.6955
1327,24.4613,120.819
1328,23.0021,120.5973
1329,23.7397,120.8667
1330,23.9958,121.5983
1331,24.1283,120.5135
1332,24.1371,120.6068
1333,24.6282,121.1463
1334,23.1365,120.4209
1335,22.9016,120.3113
1336,23.3164,121.1273
1337,24.6911,121.7453
1338,24.8774,121.0379
1339,23.6648,120.4751
1340,23.4706,120.4645
1341,22.1167,120.8391
1342,24.2328,120.6388
1343,23.1472,120.5285
1344,24.3176,120.743
1345,24.603,121.5307
1346,22.9224,120.3569
1347,23.5335,120.4703
1348,23.9879,120.9853
1349,23.4848,121.3742
1350,24.2469,120.7006
1351,23.1752,121.3968
1352,23.8704,120.3253
1353,22.693,120.323
1354,23.0299,120.3971
1355,23.0689,120.4926
1356,24.3839,121.3067
1357,23.2482,120.5707
1358,23.5407,120.446
1359,24.2206,120.7259
1360,23.794,120.2827
1361,23.8895,120.5661
1362,24.9775,121.9442
1363,22.7697,120.2429
1364,22.4788,120.4698
1365,23.8169,120.7271
1366,23.8055,120.2969
1367,24.5725,120.7104
1368,23.5306,120.19
1369,24.1611,120.5069
1370,23.3822,120.1953
1371,22.5226,120.6306
1372,22.5694,120.3823
1373,23.4555,121.3988
1374,25.2916,121.559
1375,23.9406,120.4184
1376,23.9787,120.5529
1377,23.4869,120.3934
1378,24.2062,120.7853
1379,24.0085,120.4976
1380,25.0238,121.5127
1381,23.6685,120.8539
1382,24.7202,121.0406
1383,23.7661,120.3431
1384,22.8728,121.1903
1385,23.7945,120.3508
1386,24.3198,120.6361
1387,24.2231,120.8196
1388,24.0604,121.6143
1389,23.9209,120.6664
1390,23.0828,120.2803
1391,24.659,121.616
1392,23.6971,120.3078
1393,22.9741,121.1097
1394,23.6185,120.3268
1395,23.0825,120.2248
1396,23.5566,120.3127
1397,24.9764,121.3558
1398,23.3218,120.2007
1399,23.0291,120.2803
1400,22.9167,120.5559
1401,24.1115,120.7332
1402,24.9566,121.4009
1403,23.7727,121.5096
1404,24.6774,120.9245
1405,22.7353,120.4936
1406,23.8209,120.508
1407,23.917,120.9628
1408,22.5607,120.3916
1409,23.0274,120.3094
1410,23.2695,120.127
1411,24.0111,120.8438
1412,23.0148,120.6009
1413,23.7584,120.3784
1414,22.0742,120.8268
1415,23.7091,120.289
1416,22.5536,120.3801
1417,23.7439,120.3285
1418,23.6058,120.6074
1419,24.9972,121.1199
1420,23.8359,120.4378
1421,24.6554,121.0945
1422,23.8404,121.4887
1423,25.0898,121.5762
1424,23.746,120.3261
1425,23.4539,120.5111
1426,23.7163,120.7018
1427,22.4275,120.623
1428,24.5523,120.709
1429,23.7347,120.3471
1430,23.1455,121.18
1431,22.7723,120.4919
1432,24.9936,121.1055
1433,23.3463,120.2051
1434,22.9925,120.248
1435,23.7451,121.4658
1436,23.7265,120.4498
1437,24.921,121.0163
1438,23.373,120.3074
1439,24.0163,120.64
1440,23.1635,121.2647
1441,24.2415,120.8321
1442,22.47,120.5186
1443,24.1708,120.6589
1444,22.8729,120.3484
1445,24.9843,121.1287
1446,24.1947,120.6174
1447,23.7573,120.6943
1448,25.065,121.5216
1449,23.1103,120.2529
1450,24.6696,121.7341
1451,22.9599,121.1244
1452,23.8621,120.2951
1453,25.2172,121.5312
1454,24.9348,121.1998
1455,24.184,120.5329
1456,24.4889,120.831
1457,24.7922,121.3861
1458,24.1028,120.6953
1459,24.2763,120.6727
1460,23.4396,120.3647
1461,23.2326,120.563
1462,22.8061,121.0483
1463,23.6468,120.5506
1464,24.9117,121.2114
1465,22.6553,120.4662
1466,23.1266,120.3288
1467,24.8783,121.4054
1468,22.6299,120.9966
1469,24.1341,121.1766
1470,23.0214,120.5649
1471,24.2289,121.2984
1472,24.2019,121.0115
1473,24.7174,121.7382
1474,22.5602,120.3542
1475,23.424,120.2476
1476,25.0078,121.132
1477,23.9709,120.6992
1478,23.8274,120.8223
1479,24.6013,120.726
1480,23.5206,120.3046
1481,24.9958,121.5551
1482,22.6338,120.5748
1483,25.2046,121.6122
1484,24.1008,121.1656
1485,23.2233,120.1478
1486,22.9608,120.6635
1487,24.6808,121.8178
1488,23.944,120.4143
1489,23.6294,120.4539
1490,24.0403,120.4541
1491,23.6581,120.5883
1492,22.7299,120.4896
1493,23.5797,120.4444
1494,23.8353,120.8001
1495,23.7461,120.4184
1496,24.2251,120.8784
1497,23.2643,120.4
1498,24.6981,121.2065
1499,24.2716,120.7257
1500,23.0274,120.3751
1501,24.1309,121.6305
1502,23.0199,120.1996
1503,23.6838,120.3703
1504,23.3039,120.6185
1505,23.5867,121.3477
1506,22.597,120.3149
1507,25.1535,121.6364
1508,24.0046,120.7358
1509,23.8601,120.3688
1510,24.5318,120.7687
1511,23.6795,120.2818
1512,25.0067,121.4173
1513,22.9347,120.6462
1514,24.7962,120.9655
1515,24.8253,121.4178
1516,24.1165,120.7501
1517,23.8148,120.6959
1518,22.644,120.4593
1519,24.5749,121.5014
1520,24.9134,121.2681
1521,23.9804,121.5634
1522,23.7518,120.2204
1523,24.1962,120.5592
1524,23.391,120.2956
1525,24.6052,121.5282
1526,23.0523,120.2007
1527,24.9468,121.5376
1528,24.9896,121.0811
1529,24.2506,120.7602
1530,23.6432,120.3207
1531,23.1971,120.2479
1532,23.4617,120.5313
1533,23.0942,120.3224
1534,24.8916,121.0976
1535,22.5974,120.355
1536,23.2032,120.2765
1537,24.6665,121.7796
1538,22.8583,120.2676
1539,23.2796,120.2218
1540,24.487,120.7675
1541,23.0033,120.2895
1542,22.7159,120.4816
1543,23.3394,120.3417
1544,23.0142,120.2107
1545,22.6036,120.3896
1546,25.0074,121.9201
1547,24.4524,120.6789
1548,25.0792,121.4707
1549,25.2707,121.5053
1550,22.2678,120.8397
1551,24.5127,120.7508
1552,23.3273,120.1338
1553,25.1232,121.3812
1554,23.8991,120.5422
1555,23.6125,120.5358
1556,23.7431,120.2948
1557,24.9583,121.0548
1558,24.6264,120.8725
1559,25.0501,121.1909
1560,23.4066,120.4318
1561,23.6987,121.4786
1562,24.6577,121.7652
1563,23.1099,120.7008
1564,22.6827,120.6017
1565,23.192,121.2752
1566,24.7227,121.8275
1567,22.5134,120.5095
1568,24.3775,120.5882
1569,22.0089,120.8736
1570,24.9842,121.2208
1571,23.8383,120.8599
1572,24.4065,120.6974
1573,24.6398,121.6004
1574,23.5349,120.3669
1575,23.8325,120.6708
1576,23.1345,120.5742
1577,25.0248,121.4197
1578,22.6444,120.3535
1579,23.5777,120.2532
1580,23.3199,120.4247
1581,22.7248,121.1068
1582,24.0792,120.4652
1583,24.9645,121.2909
1584,22.8095,120.2516
1585,24.3084,120.9367
1586,23.0707,120.274
1587,24.7183,120.9639
1588,25.2029,121.4304
1589,24.6553,121.8256
1590,24.6775,121.8349
1591,24.1456,120.4456
1592,24.8324,121.0272
1593,23.8534,121.4844
1594,22.407,120.5475
1595,25.0472,121.4036
1596,24.6747,121.8236
1597,23.6616,120.1626
1598,25.0363,121.5791
1599,24.8315,121.1866
1600,24.003,120.4876
1601,23.8657,120.2992
1602,23.5466,120.5034
1603,23.1092,120.177
1604,23.9585,121.5571
1605,23.5724,121.3856
1606,24.0294,120.9479
1607,25.1131,121.7243
1608,22.8107,121.1468
1609,23.0122,120.6058
1610,23.1517,120.0944
1611,23.9493,120.9492
1612,23.237,120.1948
1613,23.3142,120.3174
1614,25.0365,121.5608
1615,24.9895,121.1664
1616,25.0788,121.5927
1617,23.4562,120.3235
1618,24.7504,121.1547
1619,24.1309,120.5607
1620,22.9887,120.1725
1621,23.6081,120.4565
1622,23.1483,120.2876
1623,24.9823,121.2753
1624,24.6545,121.1533
1625,24.0304,120.6139
1626,23.9765,120.599
1627,23.3373,121.3281
1628,23.5298,120.3078
1629,23.3281,120.4018
1630,24.8498,121.1973
1631,23.7979,121.4696
1632,23.3665,120.5338
1633,22.7679,121.0642
1634,23.9746,120.6998
1635,24.0355,120.4612
1636,22.9871,120.2906
1637,23.8662,120.6263
1638,24.9063,121.311
1639,24.496,121.7689
1640,24.0238,120.4483
1641,23.3363,120.3049
1642,22.4542,120.4782
1643,24.7503,121.7631
1644,22.6843,120.3389
1645,23.2102,120.608
1646,23.0236,121.1561
1647,24.9654,121.1694
1648,23.856,120.9376
1649,23.6288,120.1871
1650,24.4958,120.6918
1651,24.5906,121.7507
1652,23.683,120.8595
1653,22.2638,120.661
1654,23.4526,120.4379
1655,23.6007,120.8982
1656,23.317,120.2876
1657,23.7941,120.4899
1658,24.8123,121.3208
1659,24.7625,121.2435
1660,23.7642,120.8386
1661,24.2146,120.4912
1662,23.9812,121.5795
1663,24.0533,120.8192
1664,24.6734,120.911
1665,23.2925,120.3827
1666,24.5996,120.9941
1667,25.0569,121.1276
1668,23.3754,120.2741
1669,22.4882,120.918
1670,23.0466,120.1018
1671,24.1807,120.6134
1672,24.7606,120.9123
1673,23.666,120.3097
1674,23.2428,120.2105
1675,24.9465,121.0269
1676,23.9113,120.5418
1677,23.6324,121.3896
1678,23.4593,120.4828
1679,23.5312,121.3746
1680,25.1979,121.6907
1681,22.5474,120.4712
1682,22.8626,121.1896
1683,22.9477,120.2541
1684,22.3331,120.6186
1685,22.6632,120.4229
1686,24.0363,120.8532
1687,24.0671,120.5174
1688,24.6984,120.8638
1689,24.5757,121.8456
1690,25.0232,121.5238
1691,23.4699,120.76
1692,24.9932,121.4334
1693,23.6093,120.3188
1694,22.7491,120.3691
1695,23.1109,120.2308
1696,22.8681,121.2213
1697,24.9453,120.9999
1698,22.9909,121.1868
1699,23.1208,120.2347
1700,23.5084,120.1687
1701,25.071,121.5649
1702,25.1088,121.5842
1703,24.913,121.5347
1704,24.0969,120.6746
1705,24.215,120.5791
1706,22.5868,120.4013
1707,24.8427,120.9957
1708,22.7218,120.342
1709,23.4603,120.4997
1710,22.8749,120.3566
1711,23.5913,120.4203
1712,23.4351,120.3891
1713,24.4057,120.6284
1714,24.9763,121.1624
1715,22.665,120.3165
1716,23.6499,120.3489
1717,24.3345,120.8599
1718,22.5904,120.4707
1719,23.2993,121.2585
1720,24.4082,120.6277
1721,24.9287,121.3135
1722,23.7798,120.7045
1723,23.9736,120.4989
1724,24.5294,120.9845
1725,23.3172,120.297
1726,23.2408,120.193
1727,23.5531,120.4386
1728,24.7231,121.7281
1729,22.6085,120.4651
1730,24.9625,121.165
1731,22.518,120.6011
1732,23.7649,120.3863
1733,23.0488,120.5142
1734,24.9352,121.2373
1735,22.0931,120.8299
1736,24.7945,120.9572
1737,22.9504,120.3828
1738,25.0875,121.7094
1739,24.0268,121.1161
1740,24.8998,121.5078
1741,23.1234,120.1902
1742,23.3831,120.6365
1743,23.3546,120.1436
1744,24.1521,120.5565
1745,23.5261,120.4294
1746,24.0673,120.544
1747,23.556,121.3855
1748,24.9481,121.2482
1749,25.008,121.0276
1750,23.6156,120.3927
1751,23.9503,121.5536
1752,24.0102,120.6107
1753,23.0189,120.4154
1754,25.0009,121.3717
1755,25.0639,121.5245
1756,24.8066,120.9701
1757,23.386,120.2349
1758,24.7057,121.7908
1759,22.9936,120.2742
1760,23.4946,120.2865
1761,23.0846,120.1849
1762,24.1783,120.9777
1763,24.3282,121.7714
1764,23.3625,120.5449
1765,24.988,121.4661
1766,22.9678,121.1423
1767,23.1561,120.2322
1768,23.4197,120.2004
1769,24.1237,120.4596
1770,22.5865,120.3165
1771,23.041,120.3124
1772,22.8642,120.5338
1773,24.7933,121.1763
1774,24.2265,120.6294
1775,24.1301,121.6513
1776,22.5839,120.3598
1777,22.7069,120.5953
1778,22.6584,120.5812
1779,23.6731,120.2488
1780,23.6547,120.2523
1781,24.2459,120.6829
1782,24.7331,121.0036
1783,23.6162,120.598
1784,22.628,120.4145
1785,22.9642,120.3399
1786,22.5919,120.4099
1787,23.4683,120.926
1788,23.9541,121.5941
1789,24.7686,121.0915
1790,24.7602,121.017
1791,24.0921,120.7761
1792,23.5839,120.4243
1793,23.3281,120.3295
1794,23.9949,120.5701
1795,23.7258,120.407
1796,22.479,120.5611
1797,24.8968,121.0547
1798,23.135,121.2194
1799,25.0787,121.4174
1800,24.3754,120.6853
1801,24.0114,120.4238
1802,23.9523,120.9339
1803,24.2199,120.6782
1804,24.3486,121.3097
1805,22.8834,120.5075
1806,25.1032,121.749
1807,22.7315,120.5055
1808,25.1902,121.5683
1809,24.6003,120.987
1810,25.1202,121.7402
1811,22.9801,120.3543
1812,23.8659,120.7822
1813,24.9609,121.4181
1814,23.8815,120.5745
1815,22.7112,120.5355
1816,25.015,121.4223
1817,23.8947,120.6103
1818,24.0347,120.6588
1819,24.9703,121.5882
1820,24.7802,121.0042
1821,24.1543,120.66
1822,24.9428,121.3339
1823,23.8976,120.9412
1824,24.2666,120.6544
1825,25.1231,121.7263
1826,24.4352,120.6775
1827,24.8896,120.9808
1828,24.9939,121.7312
1829,24.1872,120.8577
1830,23.8272,120.5521
1831,24.1159,120.8965
1832,22.6396,120.6142
1833,24.9449,121.2696
1834,23.6321,120.1856
1835,23.8014,120.4347
1836,22.5482,120.4574
1837,24.9663,121.5856
1838,22.904,120.5291
1839,24.9959,121.254
1840,24.1847,120.5811
1841,23.8916,120.5415
1842,23.8925,120.7118
1843,23.3256,120.1363
1844,23.0399,120.2437
1845,25.0839,121.5804
1846,22.7992,120.4964
1847,22.9491,120.4939
1848,25.1378,121.7813
1849,23.1609,120.1891
1850,24.0209,120.5762
1851,22.7085,120.6153
1852,23.1693,120.5546
1853,22.7607,121.0654
1854,23.0063,120.1753
1855,24.9978,121.481
1856,24.5956,120.7223
1857,24.6577,121.7709
1858,22.8419,120.6367
1859,23.2745,120.3022
1860,24.7587,121.688
1861,23.8242,120.5931
1862,23.4917,120.1324
1863,23.9586,120.7423
1864,22.922,120.1787
1865,24.9629,121.2911
1866,24.1287,121.6373
1867,25.1736,121.6869
1868,24.2491,120.5304
1869,23.5529,120.3851
1870,23.9227,120.6941
1871,22.1921,120.8897
1872,22.7876,120.6112
1873,24.9451,121.0501
1874,25.0814,121.3778
1875,23.8633,120.2935
1876,24.9671,121.1851
1877,24.7797,121.7823
1878,24.6865,120.847
1879,23.2414,120.2402
1880,23.1015,120.2485
1881,23.7837,120.2733
1882,22.8781,120.3278
1883,23.8942,120.3325
1884,23.4861,120.2001
1885,23.0081,121.3158
1886,24.1968,120.6824
1887,23.414,120.2844
1888,23.7942,120.2956
1889,24.7864,121.1603
1890,23.0765,121.1602
1891,24.796,121.0495
1892,25.2412,121.4627
1893,22.7786,120.575
1894,24.175,120.5361
1895,23.8015,120.6691
1896,25.1309,121.7455
1897,23.7302,121.4595
1898,24.4428,121.8104
1899,23.3594,121.4704
1900,25.0457,121.3362
1901,23.6412,120.661
1902,22.7287,120.4194
1903,22.7321,120.253
1904,24.7753,121.7469
1905,23.5203,120.8946
1906,24.9316,121.3326
1907,22.9504,120.3037
1908,23.5741,120.2653
1909,22.996,120.2312
1910,23.2825,120.378
1911,23.1752,120.7688
1912,24.6707,121.6771
1913,24.0894,120.5362
1914,24.9496,121.0969
1915,23.0548,121.1358
1916,23.675,120.5331
1917,23.5524,120.44
